ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
HU0000061726,OTP Bank Nyrt.,,,,,,,3035.3110161282298,3819.078077454294,8296.98131271038,14389.799351200001,17028.763851368,21040.2012972392,21528.739178915203,15104.5323379712,14646.219224019998,16697.937123652802,19793.282240236025,12320.319,16051.0,15310.0,18594.0,6078.0,6548.0
HU0000073507,Magyar Telekom,,,,,,,14257.495124600979,30385.5,28949.0,34497.3,33900.12,34129.74,34655.899999999994,29019.305913786393,29079.3229522192,25942.087153479202,25829.772469498403,23744.5957672352,21849.471126016,22198.3725725256,20680.31999999999,13898.0,12781.0
HU0000123096,Richter Gedeon,,,,,,,23126.512061709003,30182.613524998254,34062.29184920231,31319.600775957595,35959.1314291174,33237.46117980654,37643.211516900185,33259.09535448331,35486.90470283961,33205.99713411411,27885.727078774995,26176.87059418937,29044.768997828585,46604.967,46664.997,45082.052,34282.113
HU0000153937,MOL Magyar Olaj- es Gazipari Nyilvanosan Mukodo Reszvenytarsasag,,,,,,,4254976.554310388,4373466.0455362415,5878512.250006482,6565595.4732768,7625469.912429698,7166829.800711262,6965569.423882851,6330898.896389473,6197034.149409613,5810550.1238999935,6153915.885200005,6071587.676500006,7099779.014600004,7230000.0,6810000.0,6810000.0,6772827.25
ID1000053705,PT Medco Energi Internasional Tbk,,,,,,,91452.30217608092,210417.5869802163,264525.43747812946,639745.1490366928,529727.7297538248,669675.6501774034,772745.6422390685,176849.22796378096,254959.0206443072,205093.96030000004,153020.73439619984,245129.69140000048,1170530.0102000027,3388585.9982000063,3842878.238,2184980.0,2281241.337
ID1000057003,PT Indofood Sukses Makmur Tbk,,,,,,,291791.10774064925,257912.54286485873,335295.52634169743,485749.00789913425,684403.1316585437,669893.6112457009,820217.3982348933,833390.5802163295,1194665.7346870664,762845.0846674099,1054143.5346480045,1526001.704676891,1685995.8598294074,1595584.3704796545,1563585.2415616289,1597768.501,2315998.801
ID1000061302,PT Indocement Tunggal Prakarsa Tbk,,,,,,,5316057.355646437,6232943.094164782,6565699.608802141,6751797.540727737,9035539.733808318,10317920.662607912,11475206.142254949,13907814.209088609,12753544.899670394,12933325.037430568,9853279.621000001,11622440.586,12284474.854,12815287.178000001,12243250.607,10574466.144,11096668.61
ID1000066004,PT Astra Agro Lestari Tbk,,,,,,,562716.671750559,636073.5507388609,897692.6790676628,573985.4813542651,939926.3028281018,1094763.6925213498,1115174.8725363982,1379319.3791029183,1444921.9958866914,1135895.9361583935,864886.7270184043,1333845.3922681897,1515082.455599223,1762550.616532026,1646719.1084185839,1098551.0,1434277.381
ID1000068604,PT Gudang Garam Tbk,,,,,,,87979.1670271175,95610.70887174265,106179.3618436383,95783.06205719577,95506.67052128732,107332.67870726535,113088.6549256329,86531.75007199237,85628.53640140002,91786.15494681348,77415.84812102313,82297.91606188103,88256.07114070667,88732.5251993153,89477.60658009113,91268.198,108614.679
ID1000092703,P.T. Bank Pan Indonesia Tbk,,,,,,,221.23352535381002,345.18670920326997,384.28298806896,366.325018895948,567.938943505789,743.687518583088,1030.927575822579,964.4267792469391,733.407861576964,896.8244731106209,710.889899541347,784.337193159632,715.4147538649739,703.9363279749177,619.1689086580919,475.357,397.984
ID1000094204,PT Bank Danamon Indonesia Tbk,,,,,,,824.724265735273,1080.597164080684,1283.842406729924,1272.4385955391829,1718.7287001087611,1904.966399634192,2107.7352586317897,2042.3743274412168,1972.644493698101,2151.901342600589,1830.6549315656555,1588.406286441687,1388.5341932313208,1084.7744157276702,1170.403955928834,575.486,642.877
ID1000095706,PT Unilever Indonesia Tbk,,,,,,,41713.19316389612,35653.103800814635,28098.11323179255,28804.93486434321,39067.51413825999,42966.09081719886,46297.92482654553,55386.42471642044,55082.295737386696,75990.79119999999,71227.38615540684,61390.89408765925,61908.705621664805,76159.714,27491.216284569393,74415.546,20858.4
ID1000096605,PT Bank Negara Indonesia (Persero) Tbk,,,,,,,1233.434381599374,1478.1379496287698,1545.8016818628848,1446.34641273057,1863.6236587702947,2439.366464198323,2440.729561511786,2105.7338120262775,2474.878683219089,2862.898937922037,2934.4889490582104,3182.7410073283104,3310.6640191865404,3163.0458749890718,3167.0343707513507,1470.754,1171.09
ID1000097405,PT Indosat Ooredoo Hutchison Tbk,,,,,,,5780.9410932527435,6817.15384294584,9005.210111703398,8782.49186464488,9668.142615475019,11361.494280837438,11473.54051774961,11254.68366799952,9260.58348823641,9027.7889611718,8880.241354109694,9434.435531379317,9350.87106292683,8595.426533962034,9775.137361718325,10032.83,11090.967
ID1000099302,PT Bank Maybank Indonesia Tbk,,,,,,,458.98445537748,528.30349051884,492.3647057479981,442.36949265970003,1067.995415302327,762.798597686416,871.715135178687,828.864281859373,795.049569022144,860.968960449672,868.304750649013,707.4856528454778,736.9614628064369,1865.1295000000023,2492.1718999999916,1498.922,1612.591
ID1000105604,PT Global Mediacom Tbk,,,,,,,1525.984279490495,1822.2258689189791,1990.305523800482,1041.0399204425692,785.5973245091591,1104.5809343033102,1176.9895666939321,1309.5303382497232,1297.8561629488531,1157.001874203654,1231.2754758922204,1200.425735353215,1185.5779191339602,1272.641,1414.955,1282.069,1476.292
ID1000106602,PT Aneka Tambang Tbk,,,,,,,123937.04237777546,175262.16953777295,270725.4438180187,338475.60229999997,301055.65470000205,300550.21230000013,412590.92510000034,401140.07880000287,255165.68149999974,166801.2422,190229.60539999834,1689527.9369000061,1046300.4974000041,1095350.6164000088,1101670.4157999887,1178810.0,1125710.0
ID1000106800,PT Semen Indonesia (Persero) Tbk,,,,,,,7494883.400040496,8985430.459021393,7340058.091668259,8452768.503156612,8901452.913106304,7964015.123525236,9235199.46057899,10794404.944806246,11913521.870288216,13824600.31903949,11739450.605274908,10085200.17003351,22723167.188799996,24157051.365300003,28089272.734,25422653.403,24699754.78
ID1000108905,PT Lippo Karawaci Tbk,,,,,,,6198.915958185175,5966.18153164208,5978.901247271259,5761.931270646634,7025.953921636701,8964.891726602393,12165.629527689718,17598.91824406893,17057.97123615519,22925.68443790751,14865.605934156332,17032.172746262037,17196.115519696414,17936.797902330927,13343.62,12444.447,16335.321
ID1000109309,PT Vale Indonesia Tbk,,,,,,,324160.078700608,379041.46547270723,480535.4726922141,267709.9063137,155628.00601325865,280733.2838019387,246551.803853169,138919.45526749158,130372.49010310948,139095.05055265452,115231.50600396836,106165.8200954033,1416210.0238783006,1389106.324345458,1171659.5609109243,775698.074,683834.978
ID1000110000,PT Bakrie & Brothers Tbk,,,,,,,155.11387021831703,176799.45258227075,201232.45974710034,288307.290062322,367.3373581902879,2747.6228999952273,116.69247219185503,184.11402370189703,508758.70439590304,655443.3006788896,332520.5128085691,126859.93857023759,172753.32371757156,256661.7436009145,213153.09145250008,103811.824,178428.619
ID1000122807,PT Astra International Tbk,,,,,,,655235.9672074608,1554375.6088432262,1994847.795759491,4619671.722575709,3035554.1477140067,2400206.5524106035,2729550.1888785353,3154768.36357925,4268322.795571027,5465014.39140039,4279813.962182718,4288723.552718123,514891.39787456574,4706297.182,4472270.291,4500000.0,6197011.456
ID1000125107,PT Kalbe Farma Tbk.,,,,,,,27934.80270050735,33756.732983607035,36468.877853891005,37196.55288636013,45846.8496385778,65686.80812096434,64804.66982330919,79063.01425907199,84153.16333732747,78907.44206751177,70892.3997058352,74520.13570182364,77972.75648740266,39112.274,14629.26,14233.29,20895.94
ID1000129000,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk,,,,,,,20929.980854392194,28569.84484266672,32105.91456359226,28565.524707600118,33954.624984594106,38012.65626046921,42456.85096058557,38716.20909647776,36767.55748837895,33620.64193287691,33861.49131514452,93747.62350000006,84992.07000000005,102960.731,107450.82403713629,49001.994,50578.294
IE0002424939,DCC plc,,,,,,,100509.59815819115,122245.02634635622,158869.5764845474,247027.95678771732,234767.9568702289,107780.07246023671,92038.0733,94027.0019,101111.20140000002,102806.0427,102098.28770000012,97389.96610000012,96885.31700000005,77114.10150000003,78734.22509999997,78465.79,76888.56
IE0003864109,Greencore Group plc,,,,,,,89915.77180738006,75392.0454853115,86307.01000654355,86949.93290679083,117037.71050000234,55227.341000002365,58955.43140000001,94015.7016999997,85067.0610999881,77849.79790000642,68529.83959999595,73624.011,80918.77250000002,66336.1882,59494.92469999998,60105.0,69232.931
IE0004906560,Kerry Group plc,,,,,,,312325.40378076094,326934.8043458601,384238.2693589574,361421.0671726201,343349.4151118566,353465.0285221221,335339.99960350967,379865.5250127744,386395.55716048647,375398.4883087432,339944.01938339876,334937.45532094955,351668.44269999105,371832.3052391781,352835.066,450000.0,416348.0
IE0004927939,Kingspan Group Plc,,,,,,,199285.6127991712,233748.0250243327,296091.0144069665,252643.49736250303,198890.72507283418,195119.62823341493,150794.9335570417,44029.89,44264.104828872,40822.17057603911,47363.14373200642,42927.68347776722,359725.119,335775.56,277371.18,293572.309,311674.4
IE00B00MZ448,Grafton Group plc,,,,,,,179984.07443033246,207235.63491136307,227166.67251427224,148325.83355533498,101134.40460925517,95988.33895493178,104082.41141752346,94645.06322331933,99900.70039823953,80860.29199999999,43418.58480000002,56874.281,52690.50310000002,69733.0,64042.0,54763.0,40814.784
IE00B8KQN827,Eaton Corporation plc,,,,,,,255130.59749177232,140164.05961521462,213764.43555232848,143737.16246016108,122769.29078672495,125784.54231265419,135522.0703276039,133541.7277819517,111988.92440000005,120188.94610000004,122759.76490000018,152714.0,165824.45930000022,292682.66950000066,284630.497,282952.34,284695.32
IE00BD1RP616,Bank Of Ireland Group plc,,,,,,,7112.716444139395,15176.363397345058,8936.956436242566,9452.6541296,7504.035722584783,8246.901105448755,6382.713054816189,4415.621491374313,4809.0156142822725,7434.6023925745985,6650.000200000009,5490.266399134611,7260.198300000008,6524.009400000008,6100.031899999979,5579.0,4285.0
IE00BF0L3536,AIB Group Plc,,,,,,,5795.803711041121,7461.74395434477,5407.949768991501,7683.120660645349,7987.237288083601,3950.5783733102953,37937.37547553382,10476.965600000001,10871.0092,5888.031600000001,5981.140000000008,5402.973300000007,5159.988100000007,5212.0,4783.907,4213.0,3978.4
IE00BGH1M568,Perrigo Company plc,,,,,,,29501.934263262996,37655.54650952473,38135.02606009723,45901.58659210001,50901.81293547641,58564.790750589564,67676.77175883699,72278.89841509551,79418.5935367878,52708.9965,59615.18020000002,87020.0,75728.968,70549.919,70017.062,49587.83,44704.032
IE00BK9ZQ967,Trane Technologies plc,,,,,,,163176.80122765785,522382.16760000004,401832.43212156405,827317.8670999999,513306.19119999994,477545.73060000007,400245.317041455,562566.4505,575832.1745999999,414391.00200000004,417932.0094000002,385379.037,364845.77,343759.6900000012,304770.79,273781.041,257797.676
IE00BLP1HW54,Aon plc,,,,,,,17272.41459492728,16975.537671153623,16869.412949595124,17234.60554493,6237.281688955224,9430.547809352774,12083.574273104954,11223.678609743565,11370.22184630722,58871.08356830823,59265.13695484616,27766.340000000033,20801.9584,13283.376,10111.009,4293.309,6203.262
IE00BLS09M33,Pentair PLC,,,,,,,75982.61009264259,83320.95157540891,87231.90532575497,86566.35292908135,66872.92176275443,76767.48630426225,83674.67437791865,110304.60941705918,206605.58295853625,198031.06987899286,180959.86351964565,131412.64826518984,131793.0943293443,66640.28164714895,66599.93722012457,26783.0,45610.0
IE00BTN1Y115,Medtronic plc,,,,,,,127645.45483233801,146283.751891356,162584.72050219701,147899.07340000002,145125.699294225,139106.90725815043,25039.9854,23596.102600000002,31459.870000000003,29181.9975,32650.924700000025,172060.948,177679.687,65312.0,62931.0,130042.762,132703.581
IE00BWB8X525,Permanent TSB Group Holdings Plc,,,,,,,1461.8144929736,1216.9456447140758,3617.6809599595704,3490.609363735286,2953.05120558868,3505.390003356,3861.8756556096005,1183.908881781499,692.5143594956311,1064.211052922237,1869.0985238947844,1895.9478750318226,526.3058850308823,506.0198827294265,479.53973035759907,507.952,1045.343
IE00BY7QL619,Johnson Controls International plc,,,,,,,471738.5204571017,527224.818111323,506209.2399317736,459546.0916441117,502583.23639999994,543768.0129999999,831781.8402000001,866180.9547,862618.1382,881442.0977,860206.3572000007,820403.5282000027,998530.225200003,1067888.317,686713.008,549358.0,451311.0
IE00BYTBXV33,Ryanair Holdings Plc,,,,,,,2396659.352380091,3010056.313809688,3672430.201151132,4578569.058535524,5172559.491595256,5682005.049320828,6752068.159333818,7437856.5974721,7622328.420286116,7626500.6283,7735282.960599999,8617615.941600002,9645466.1542,10703283.954800004,11681720.253,13047740.481,5042920.0
IL0002300114,Bezeq The Israel Telecommunication Corp. Ltd,,,,,,,10991.85616433495,13385.329993290046,14875.245329373181,15412.075619187961,13498.774540148484,79246.0135000003,73071.26077099128,59483.268199514714,59795.194339461355,52689.7791275508,53771.79023198849,53314.73591682741,55592.27432305238,64408.57239871859,62288.068895061864,62963.88,18860.0
IL0002730112,NICE Ltd.,,,,,,,2783.37501613944,3651.374572434936,4594.585664444489,5485.529502222001,4984.987417483059,6098.3801104266295,6418.512374983597,7183.841325875171,7641.76145939093,8178.723855909086,7518.395083954532,8261.337923284675,10707.093975754631,12602.566455082584,13829.50557958069,14885.245,16894.479
IL0002810146,ICL Group Ltd,,,,,,,1073298.6991283477,1277942.292104389,4151516.7623554934,6497381.747497372,3905390.306092753,1857483.3154000002,1754406.4475000007,1812566.1763000006,1758417.2948000005,1718249.5035999985,1630045.563800008,1886340.3436000107,1914748.7886509697,2277666.1898000003,2496315.0657999977,2153039.0,3236786.941
IL0005760173,Israel Corporation Ltd,,,,,,,9635156.255095694,9221324.523645956,11285858.393720303,17721569.952977814,11752103.469889002,6791158.42802305,10706366.82427697,9504400.395209331,9365198.047546646,2825350.081080414,3133649.1630235934,3918021.020575127,4418268.35765752,4394591.924516724,3631567.93103925,4259574.029,2158000.0
IL0005930388,First International Bank of Israel Ltd,,,,,,,790.63939074285,922.5559220390398,1145.0129339458397,1036.366578639,1068.942203261882,1152.017110387887,1114.963897304321,1027.357975758741,1102.025565048278,1365.971833877549,1136.4617021596234,1021.6889826219702,983.7737439788881,2861.0,2320.0,2091.0,1647.0
IL0006046119,Bank Leumi Le-Israel B.M.,,,,,,,3209.3478944709295,3340.66802367327,3922.48560483424,3254.2030292468003,3765.54992201831,3733.8340045474542,3604.1236692145803,8608.962800000001,10663.051800000001,3461.08,3133.3922727353597,4218.821200000006,7073.759000000019,5686.462,5338.071,4922.3,3362.0
IL0006625771,Bank Hapoalim B.M.,,,,,,,1342.883044332472,1599.677627894939,1731.3787365743642,1537.4588945026342,4599.535509568118,5299.0557,4173.548690579592,3977.9618830965574,3891.981777661303,5083.24231810726,4671.397815686574,7139.999000000009,6451.948000000008,5771.948900000007,5765.963099999981,4439.0,4569.0
IL0006954379,Mizrahi Tefahot Bank Ltd.,,,,,,,882.775582216062,992.2835203197541,1060.593066551446,1134.3917827706691,1259.3795577133037,1399.5409537188839,1470.6152612992173,4005.0510999999997,3740.9179000000004,5145.330995281278,2101.1223743373776,2454.948800000003,1917.0145000000023,1913.0923000000025,2042.0608999999924,2052.0,2090.0
IL0010811243,Elbit Systems Ltd.,,,,,,,21159.113258573976,30664.324678916622,37103.81502641158,42696.4605921746,45806.43662552303,46848.215846526895,45127.902795344555,49757.55980292521,51772.49926759689,22370.137899999998,23543.21836886357,23528.3201046771,23848.231163424134,17679.094,27151.973,26707.92,17042.54
IL0010824113,Check Point Software Technologies Ltd.,,,,,,,3894.36428324665,4254.957069330233,5648.57077836799,6442.158035326961,7046.205479585429,8732.237354489764,8807.158711723516,10010.533558239156,10345.098690710505,11464.758554602664,12747.707686336656,14184.087392452015,15343.106549146798,17544.001355937384,18877.537450260632,20077.16,20722.342
IL0010841281,Delek Group Ltd.,,,,,,,459672.5794884497,658126.8528881001,770732.1616664144,855425.4093994752,934415.7869731279,990025.3891778616,2264945.4055844364,1975661.197864143,816684.3427699641,137640.94839478648,1488309.0610437247,1450948.0629966126,1734176.3569168032,2083842.327021205,1598241.2425012947,1268687.911,2088875.811
